Close,High,Low,Open,Volume,MA20,MA60,MA120
33.366493225097656,33.51747496541928,33.27823063021915,33.46869537688325,83441600,33.19820613861084,32.356349086761476,29.479354000091554
34.04706954956055,34.19107975976371,33.670782977478204,33.70330152637105,134411600,33.23211879730225,32.42837365468343,29.5533144791921
34.26308059692383,34.39780129534314,34.10745587916072,34.27004860337176,181408800,33.27636775970459,32.50187848409017,29.62604915301005
34.15854263305664,34.258423257355716,33.51049349534101,33.81709628325627,182788000,33.30296325683594,32.568976942698164,29.696659962336224
34.03544235229492,34.17713102206524,33.86820315045931,34.03312086547251,93487600,33.332113647460936,32.629244073232016,29.766591866811115
34.599884033203125,34.604527007987045,34.088873266527145,34.088873266527145,109310800,33.39366703033447,32.69695285161336,29.847182734807333
35.54059600830078,35.70086722518305,34.616137310533105,34.616137310533105,195009600,33.50597286224365,32.776662317911786,29.934379386901856
35.76823425292969,35.97496005017841,35.642803046719315,35.74035868251871,156521600,33.63163433074951,32.86132713953654,30.028715229034425
35.59865188598633,35.75660155719944,35.331535653053606,35.68459649671777,103222800,33.76670188903809,32.93863636652629,30.118939685821534
35.906524658203125,35.934515275998926,35.52401943123877,35.55667218626438,109020400,33.915188789367676,33.01437931060791,30.206179237365724
36.40800476074219,36.482638150787274,36.074476678397275,36.08147344749882,130108000,34.09746055603027,33.09658355712891,30.297674798965453
36.314701080322266,36.536273693545255,36.16309970256045,36.387003385374356,104038800,34.26600818634033,33.17785196304321,30.388180923461913
36.261051177978516,36.39865899450321,36.08612490171975,36.37067192914475,80194000,34.43919048309326,33.25679378509521,30.475021394093833
35.04356002807617,36.05113697308774,34.91761468939162,35.824898730125895,203070800,34.557536888122556,33.31165040334066,30.55158123970032
35.57766342163086,35.7642521233776,35.248804794060085,35.2814575499495,134272800,34.682148170471194,33.3738213857015,30.633690452575685
35.69894027709961,35.91351600042436,35.59865095855033,35.77357716810796,107843200,34.81479816436767,33.440259043375654,30.71573100090027
35.915863037109375,36.053470848708656,35.663968781246716,35.918194106177744,91865600,34.942382621765134,33.509808985392254,30.800003242492675
35.87155532836914,36.128111776121806,35.75726886016066,36.128111776121806,79675600,35.05741596221924,33.577575016021726,30.88411825497945
35.76426696777344,35.957852514783426,35.60799988837898,35.880884509908256,76712000,35.17695636749268,33.643320655822755,30.969150876998903
35.88787078857422,35.99982615869898,35.69195422918175,35.85521802867547,76942400,35.30139980316162,33.7002867380778,31.057198603947956
35.827239990234375,35.974179226233716,35.75726875600208,35.91820152707091,87710400,35.42443714141846,33.75945555369059,31.14395090738932
35.84122848510742,36.0184858358688,35.76192942494188,35.78291972459435,80507600,35.514145088195804,33.81568291982015,31.232342306772868
35.62898254394531,35.95784479630646,35.540355650988694,35.91119850124231,97804800,35.58244018554687,33.870076243082686,31.31734601656596
35.72694778442383,35.76193518169433,35.503044100986116,35.72461671482642,65616400,35.66086044311523,33.92540562947591,31.40108469327291
36.256385803222656,36.256385803222656,35.65930467770429,35.820237422715024,111082800,35.77190761566162,33.99157212575277,31.487134583791097
35.90186309814453,36.02314629887634,35.792245918481385,35.997490305623145,101326800,35.83700656890869,34.05306860605876,31.566703255971273
36.023155212402344,36.34035504434584,35.866888145333185,35.89487521439492,106499600,35.86113452911377,34.11480585734049,31.648535378774007
36.23772430419922,36.379997810268655,36.03014527654552,36.1560941816609,84278400,35.88460903167724,34.179887008666995,31.72851308186849
36.14909362792969,36.27737002974659,36.01148227433258,36.209733446222835,85003200,35.91213111877441,34.24430383046468,31.80775219599406
34.747344970703125,36.1957357060053,34.05697144976389,36.1957357060053,259530800,35.85417213439941,34.27966747283936,31.87409586906433
33.91704559326172,34.07331267295952,33.238330642587215,33.99168252863766,289229200,35.72962417602539,34.300302251180014,31.93323130607605
34.1899299621582,34.39051227588961,33.854070873223286,34.32287566773033,136661600,35.62338562011719,34.328195063273114,31.993349472681682
33.856380462646484,34.40214929909013,33.54850867251994,34.40214929909013,126124800,35.50315208435059,34.344838015238444,32.050090614954634
33.65348434448242,33.69779957412277,33.16835856443152,33.42724961648636,128661600,35.4336483001709,34.36437079111735,32.104928970336914
33.18234634399414,33.702459427248975,33.166018184796265,33.534529932935364,201444400,35.313882446289064,34.369934781392416,32.157325156529744
34.1316032409668,34.224899360429745,33.50653525553882,33.50653525553882,130165600,35.23551559448242,34.39325529734294,32.21718856493632
33.821407318115234,34.25522457649516,33.805082718131736,34.25522457649516,99600400,35.13079280853272,34.41248995463054,32.273040787378946
34.02198028564453,34.06863012174714,33.72810553616535,33.94035019023062,85063200,35.03831405639649,34.43413823445638,32.33152809143066
33.96601867675781,34.21557830911251,33.847066533355175,33.99867143871686,76425200,34.948401641845706,34.443549474080406,32.389606889088945
34.11762237548828,34.32287035560128,33.84473779768407,33.84940349510965,141757600,34.85988922119141,34.45424893697103,32.450702873865765
34.010337829589844,34.58409407868321,33.90771383475765,34.325203022223654,102769600,34.76904411315918,34.46389579772949,32.51026879946391
33.52287292480469,34.08963595004883,33.49721692680789,33.82141350573962,99047600,34.653126335144044,34.4664634068807,32.56602301597595
34.01265335083008,34.07795885243676,33.38991645837021,33.7001193704434,88329600,34.57230987548828,34.47703927357991,32.6247217019399
33.511207580566406,33.84940122297442,33.18467996038145,33.751442936918934,125997600,34.46152286529541,34.47511552174886,32.67673617998759
33.59051513671875,33.809756667755465,33.534537439788735,33.69080450663977,92096400,34.32822933197021,34.477416865030925,32.727330112457274
33.46921920776367,33.88904287824399,33.375926640493965,33.7910846149458,57111200,34.20659713745117,34.47909024556478,32.776681979497276
33.606842041015625,33.77010588629745,33.28731111818656,33.513549431964556,86278400,34.085781478881835,34.484296290079754,32.825947268803915
33.28963851928711,33.469230508748545,33.21500515204783,33.357278678447365,96515200,33.93837718963623,34.48487351735433,32.87353278795878
33.6278190612793,33.76076471349288,33.329278559577055,33.329278559577055,76806800,33.81231346130371,34.49704882303874,32.92434120178223
33.833072662353516,34.04065169534821,33.43890489479543,33.611500097071286,84362400,33.76659984588623,34.511986923217776,32.97500987052918
33.94269943237305,34.0173363629937,33.67448052558511,33.756110664706135,79127200,33.7678825378418,34.53165575663249,33.02661140759786
33.99166488647461,34.094285281027624,33.777089146964116,34.0219830117112,99538000,33.757969284057616,34.54912103017171,33.07902569770813
34.46514892578125,34.63307846886039,33.92171075982859,33.93570429527104,100797600,33.788407707214354,34.576916758219404,33.13496166865031
34.7613525390625,34.82899270092171,34.3625225706886,34.51179287000781,80528400,33.84380111694336,34.61166210174561,33.19321184158325
34.88263702392578,35.19517116828959,34.651736578842495,34.710045347218646,95174000,33.92881565093994,34.64161542256673,33.25268472035726
35.00391387939453,35.01557634272131,34.675051631553764,34.798665913272494,71475200,33.97243118286133,34.67424831390381,33.309487167994185
35.22315979003906,35.316452390570916,34.97359656734525,35.09721086454802,83692000,34.04251880645752,34.70523141225179,33.368000984191895
35.06455993652344,35.391091173270546,35.02957609921132,35.33511347468639,68974800,34.09464778900146,34.730125935872394,33.425173902511595
35.04822540283203,35.08787492684789,34.72402888634118,34.982919885760765,105010400,34.14875812530518,34.758038711547854,33.48282740910848
35.47272491455078,35.55435862174636,34.96193948462935,35.12054120061029,85972800,34.2165132522583,34.79260075887044,33.54455806414286
35.62432098388672,35.88087739034586,35.40507947875405,35.40507947875405,75415600,34.29721240997314,34.830231221516925,33.593290154139204
35.792240142822266,35.901857304796906,35.69894401928195,35.76658415370908,63124000,34.41068077087402,34.85931739807129,33.64384552637736
35.11587142944336,35.91586956696635,34.355526385480466,35.85989186919156,129905200,34.465841674804686,34.873530578613284,33.68770453135173
34.868648529052734,35.0389091608338,34.79634621523688,34.95961007851224,68854800,34.533713722229,34.885365676879886,33.72717130978902
34.689048767089844,35.062226279003255,34.5491098692857,34.96193335463666,79383600,34.58864040374756,34.89625911712646,33.76275159517924
34.99691390991211,35.03656343448672,34.61440863643979,34.77534136252041,141474400,34.66502513885498,34.90287628173828,33.799914566675824
36.65053939819336,37.25928275170326,36.42197014681408,37.14966204199545,279747200,34.817210006713864,34.921375338236494,33.849018828074136
36.284366607666016,36.66687182260978,36.15608666020979,36.629553372643734,108389200,34.96694641113281,34.92997754414876,33.89565234184265
36.475624084472656,36.71119016991615,36.31236028471559,36.400990729819675,82239600,35.10933666229248,34.94459374745687,33.94161505699158
37.04005432128906,37.065710316789556,36.54093150245734,36.6318930212529,87481200,35.26968574523926,34.963485908508304,33.988932609558105
37.336265563964844,37.74442688324003,36.91411071173599,36.99107870186542,144823600,35.43936405181885,34.978956921895346,34.03777023951213
37.56483459472656,37.61381551854244,37.11002698308302,37.145010815177045,104526000,35.61802253723145,34.99979248046875,34.08882222175598
36.36832046508789,37.464144991105265,36.20675576815626,37.440728471342105,163217200,35.71318111419678,35.001580301920576,34.12918704350789
36.874088287353516,37.129315522181145,36.543938183983364,36.668037893852514,105028400,35.818817901611325,35.03208910624186,34.17186975479126
37.42903137207031,37.513325858303155,37.17146389389772,37.304931652458066,88490800,35.94613761901856,35.06294523874919,34.21838331222534
37.83879852294922,37.97928696250212,37.4969365316026,37.61869603750335,117862000,36.087881851196286,35.09860954284668,34.26943429311117
37.68659591674805,38.05187083900071,37.4992744360682,37.918406651036115,110686400,36.211053657531735,35.12812175750732,34.318965371449785
36.963069915771484,37.630401566964416,36.958385896268574,37.585912313836886,111762400,36.30597915649414,35.14631366729736,34.361944341659544
36.87876892089844,37.347070748465406,36.696131493976075,36.96306339277487,109712400,36.39750633239746,35.16488869984945,34.4041046778361
36.81087112426758,36.97009204968353,36.319152717452766,36.87877332531618,105474000,36.4644136428833,35.180272038777666,34.44027938842773
37.41265106201172,37.46416457413004,37.000546537926304,37.0497162531276,86418400,36.55383014678955,35.206695556640625,34.483075555165605
37.459468841552734,37.57420409591935,37.20190493434896,37.24639418752908,77596400,36.63719158172607,35.233666229248044,34.524674574534096
37.293216705322266,37.63741883133582,37.12462776307646,37.564829047509946,79275600,36.74605884552002,35.261403465270995,34.56573985417684
37.43136978149414,37.59527472654313,37.29322158301427,37.38219651154952,101920400,36.87419490814209,35.289810498555504,34.60760806401571
37.808349609375,37.93244931203623,37.447755189187646,37.49692845479847,103864000,37.03015995025635,35.315676561991374,34.65362434387207
38.14553451538086,38.19470421716438,37.46415435064211,37.48757087625533,118067600,37.187590980529784,35.35307108561198,34.703069845835365
38.24855422973633,38.374994154539614,38.07528126262268,38.353921429215646,109078400,37.26749172210693,35.39016106923421,34.752483463287355
38.400753021240234,38.522512506830246,38.27899353565022,38.31645854242556,107140400,37.373311042785645,35.426211547851565,34.80304927825928
38.4124641418457,38.62085834486409,38.31412117138466,38.588077354710414,66364400,37.4701530456543,35.463934389750165,34.85411911010742
37.951175689697266,38.45928267899634,37.59526534578337,38.34220723705114,117874000,37.51570911407471,35.51733156840007,34.89849952061971
37.91136932373047,38.164252699441256,37.58589974786229,38.09869073975981,86606800,37.54446430206299,35.58390363057455,34.94210294087728
37.75918197631836,37.98865248625309,37.548447544515504,37.95352769904591,87714000,37.55418167114258,35.64339116414388,34.985793113708496
37.14337158203125,37.73342948681792,37.11995505458365,37.6655272737966,114446000,37.59293422698975,35.69817434946696,35.0215061823527
37.81538009643555,37.94416383919976,37.43839690735853,37.5812291360861,126323200,37.639998817443846,35.76753927866618,35.065955034891765
37.66551971435547,38.391389045224265,37.1761451155176,38.075283852425976,286856000,37.65182323455811,35.842258834838866,35.106096808115645
37.38218688964844,37.45477666428447,36.97476664151649,37.43370036952748,179629600,37.62899265289307,35.89643522898356,35.14484526316325
37.061405181884766,37.32365305375705,37.01691593800801,37.22765389749906,95042800,37.597733116149904,35.95043519337972,35.181462574005124
37.43605041503906,37.691274061594434,36.995845539982454,37.10589675874661,196458400,37.62138214111328,36.00733636220296,35.220737298329674
37.152732849121094,37.58122953990812,36.995852132744446,37.489910807304994,113077600,37.635080337524414,36.060448265075685,35.251998869578046
37.166778564453125,37.41029754848057,37.098876362342715,37.34941601604376,83242400,37.65287570953369,36.111267534891766,35.2827582359314
36.5439453125,37.05673295958701,36.01944582893277,36.972438463529066,211805600,37.60944042205811,36.1534943262736,35.30869506200155
35.91640853881836,36.480713098781806,35.766552096842524,36.480713098781806,150046800,37.532287406921384,36.19338658650716,35.329924996693926
35.56519317626953,35.654171694404106,35.25377193565903,35.4832389018971,186581600,37.44588623046875,36.219262250264485,35.3481507619222
35.25142288208008,35.551135783726636,34.92595323547048,35.12029893421716,177549200,37.33688888549805,36.24826583862305,35.36169068018595
35.857879638671875,36.040517110644004,35.5183614445114,35.5394341744635,146640000,37.23936538696289,36.28605524698893,35.38173605600993
36.11309814453125,36.227833390308305,35.95153342575573,36.01241495622753,102016800,37.13774356842041,36.330119895935056,35.404605070749916
35.89065170288086,36.12480261616837,35.75484374443098,36.03348390290061,88022000,37.01984844207764,36.36818339029948,35.426239840189616
36.08734130859375,36.08968510459669,35.59094246489845,35.87426667105232,105199200,36.904177856445315,36.414811770121254,35.449842643737796
36.0147590637207,36.16461553719432,35.759535371421286,36.1201262825465,74795200,36.78429260253906,36.45459410349528,35.47582146326701
36.17163848876953,36.31447071407902,36.038174302451495,36.06158725421008,64921200,36.695315742492674,36.493570200602214,35.50277856190999
35.9374885559082,36.02646706455702,35.69865714773526,35.9726133438349,80655200,36.596621704101565,36.52681668599447,35.529236221313475
36.38471221923828,36.39642048010087,36.07095083613456,36.101388026945784,85135200,36.52789821624756,36.566700808207194,35.55791091918945
36.3636360168457,36.408125260154385,36.1903630620801,36.286365789971555,69630400,36.48891143798828,36.59834225972494,35.58762950897217
36.49008560180664,36.698479818163094,36.40813490760725,36.48306135867127,65051600,36.42264671325684,36.62715447743734,35.61940828959147
36.50413131713867,36.99584973645066,36.31681341726736,36.5415963262569,62468000,36.364577293395996,36.654179382324216,35.64789740244547
36.65633010864258,36.757013297147694,36.46900864341424,36.52052213567353,67622400,36.328284454345706,36.68171965281169,35.67798398335775
36.52754211425781,36.84832771899752,36.46432036789021,36.60949636224765,64500400,36.301591300964354,36.70345935821533,35.70434538523356
36.75935363769531,36.82725583136698,36.62354567749253,36.69847211282474,65576800,36.26775646209717,36.73170591990153,35.73091592788696
37.43605041503906,37.46414738226071,36.913891288439956,36.97242901872474,96486000,36.281922340393066,36.77150300343831,35.76477085749308
37.57420349121094,37.667862442712256,37.28385502498088,37.41263876294018,75989200,36.302293586730954,36.80652764638265,35.79956420262655
37.407958984375,37.6304052719139,37.37049754324353,37.56249948744612,65496800,36.34549427032471,36.83625494639079,35.83324308395386
36.52286148071289,36.780428935816666,36.29807858613113,36.70315869928553,170336800,36.375816917419435,36.84843196868896,35.85387468338013
36.586082458496094,36.93730885009765,36.518180261511354,36.67037693539485,95896400,36.42686138153076,36.87293548583985,35.873233032226565
36.56735610961914,36.92326658007386,36.4104753903781,36.73594509178926,87937200,36.49265804290771,36.90124727884928,35.893306477864584
36.785099029541016,36.86002544175097,36.57436112618019,36.59543384465878,71028800,36.53901901245117,36.936181449890135,35.9162202835083
36.62354278564453,36.89047466624593,36.356610905043134,36.74061823455495,84828400,36.564541244506835,36.96329193115234,35.933084106445314
36.85770797729492,36.956050963775084,36.710191711144404,36.81555894145454,68002000,36.61289405822754,36.96674474080404,35.94406003952027
38.17831039428711,38.30709412219142,37.159752405150826,37.29790059833014,177816800,36.71744251251221,36.99831047058105,35.96414400736491
39.03764724731445,39.35375246363459,38.335194386923035,38.37499962026868,178803200,36.86858692169189,37.04101085662842,35.99280230204264
39.58085632324219,39.723688478201794,39.08914170417834,39.313924509219454,144187200,37.03904781341553,37.08335755666097,36.02342173258464
39.07744598388672,39.791606987791354,38.77773309911025,39.775214708801364,134551200,37.19604568481445,37.11237723032634,36.04566707611084
39.36311721801758,39.4544359476229,38.70046958611845,39.00955056192725,165573600,37.34496593475342,37.14234860738119,36.07107054392497
40.39103317260742,40.80313750019709,40.06790376391154,40.7422595480214,237594400,37.546335792541505,37.20939381917318,36.10548706054688
40.80080032348633,40.97407330119003,40.20839874522087,40.36059542345297,140105200,37.76187152862549,37.27483901977539,36.15346406300863
40.931922912597656,41.03494989197255,40.64860229217628,40.72118850777416,97446000,37.98326110839844,37.33322054545085,36.19808289210002
41.26675796508789,41.26675796508789,40.81952886624543,40.896799095851144,97638000,38.213782501220706,37.390353202819824,36.24448137283325
41.18246841430664,41.23398190686511,40.540893553352774,41.00217119035197,117930400,38.44652881622314,37.4486177444458,36.288369750976564
41.04617691040039,41.213023314994594,40.95218125911345,41.14957427823857,100582000,38.6608699798584,37.516669527689615,36.33149159749349
40.88167953491211,41.00622537670711,40.74773197730015,40.771232681138585,67928400,38.83315143585205,37.58338470458985,36.374136702219644
40.26364517211914,40.76652936690712,40.22604548252473,40.66313201337438,99130000,38.96762351989746,37.6409309387207,36.41060148874919
39.73255920410156,40.02395139204217,39.56806505998325,39.941702527131305,116632400,39.083853530883786,37.6795960744222,36.443145815531416
40.20724868774414,40.38819046831197,40.01925382798055,40.226044946587166,94550000,39.26807289123535,37.72539240519206,36.47952931722005
39.984004974365234,40.275397202313684,39.86415999270374,40.19314832611013,87598000,39.437969017028806,37.77023887634277,36.51582117080689
39.94404602050781,40.08034217543161,39.845349546742916,40.016893161688834,65049600,39.606803512573244,37.81211681365967,36.550963656107584
40.68663787841797,40.818233222992426,40.132054936494036,40.132054936494036,100525200,39.80188045501709,37.86008828481038,36.58788242340088
41.11431884765625,41.123716976684214,40.665481990370445,40.73832914387371,102355600,40.02641925811768,37.90956802368164,36.63131955464681
41.11667251586914,41.241218358528606,41.041473131627356,41.14722271393037,56106800,40.23936748504639,37.95736999511719,36.6737655321757
40.909873962402344,41.1425180016889,40.73362945601353,41.135468508289634,82867200,40.37594566345215,37.99918867746989,36.71270011266073
40.67018508911133,41.093169047048306,40.385842366921125,40.9592250832226,105715200,40.457572555541994,38.036817359924314,36.75037587483724
39.82655715942383,40.63493252710719,39.28137602340477,40.56678622974366,166665600,40.46985759735107,38.068073717753094,36.79270264307658
40.38349533081055,40.45164163340338,39.58216939495989,40.04980255459932,166108800,40.535160064697266,38.109275817871094,36.84658972422282
40.19549560546875,40.341189908676576,39.596263599434536,39.937002242645065,159037200,40.576778984069826,38.1498810450236,36.89663610458374
39.901756286621094,40.56443375483458,39.861807962801805,40.53153492429495,130169600,40.552315139770506,38.19585412343343,36.947014236450194
39.864158630371094,40.305946022165216,39.57276641238079,39.72786244384517,109400800,40.505483055114745,38.23000043233235,36.99876985549927
39.71610641479492,39.99574824150857,39.11687802692654,39.36126880478112,114240000,40.44469223022461,38.26417687733968,37.053217856089276
39.78895950317383,40.052150138856916,39.692611650574314,39.72080962276793,102693200,40.370802307128905,38.30428975423177,37.10036249160767
39.80070877075195,40.18374798375327,39.671465666267764,40.06390300869015,93420800,40.30171432495117,38.349944814046225,37.15019000371297
40.57619094848633,40.627889631724955,39.664418083046094,39.76076595505482,141095200,40.27821502685547,38.402280489603676,37.20480842590332
40.34823989868164,40.510385411386146,40.29184395388251,40.453985880883515,77636800,40.251543045043945,38.45553894042969,37.257993602752684
40.48219299316406,40.78063113721467,40.4187439608563,40.53624030957972,95273600,40.262470436096194,38.51079584757487,37.31103169123332
40.47044372558594,40.68428794656163,40.336496163314095,40.51274069112183,81906000,40.29936466217041,38.576237487792966,37.364865907033284
40.88167953491211,40.92867735688502,40.52684185545707,40.801782878987765,160677200,40.33308620452881,38.658992004394534,37.42618929545085
41.4574089050293,41.64070291179925,41.090820891489386,41.09552174916917,117684400,40.40675640106201,38.75719559987386,37.48822892506917
41.01561737060547,41.21536256623707,40.909871390560745,41.1307650650606,109745600,40.4603349685669,38.85326550801595,37.550765673319496
40.97096633911133,41.222406587813175,40.712473012686104,41.09315992460056,93902400,40.474551391601565,38.93848361968994,37.612269433339435
41.126068115234375,41.36341301965081,40.91222749907709,40.92867512230283,83799600,40.47513885498047,39.02203311920166,37.67607650756836
41.126068115234375,41.22241597572612,41.006223137891034,41.048520099646176,65397600,40.47560863494873,39.10929005940755,37.73873672485352
40.082698822021484,40.29419077691055,39.87355191712221,40.13674612859032,132742000,40.43424987792969,39.175879351298015,37.795345560709634
40.089744567871094,40.132041520614344,39.880601268222456,39.97224825153584,85992800,40.40522785186768,39.243795776367186,37.84919493993123
40.202552795410156,40.383498184029406,40.06155573674765,40.183752948541546,65920800,40.424027633666995,39.310977681477866,37.902273941040036
39.76780700683594,40.08739716914213,39.76545837107978,40.07094954744213,103999600,40.39324321746826,39.37481632232666,37.950816504160564
40.47983932495117,40.48924104050735,39.774861257800275,39.986356829367864,102223600,40.407460403442386,39.443068440755205,38.0048846244812
40.47279357910156,41.01797838932272,40.409348128889434,40.54329210948591,118071600,40.436012268066406,39.51155440012614,38.05494832992554
40.660789489746094,40.76418685882204,40.437547125989006,40.54564176769255,89738400,40.475843811035155,39.5810661315918,38.10411030451457
41.12372589111328,41.21067204985768,40.665490805467456,40.75713782259662,94640000,40.54622478485108,39.65805937449137,38.156119378407794
40.97096633911133,41.2670557610778,40.87226627941955,40.97096633911133,82271200,40.60532512664795,39.72996997833252,38.2058448155721
40.96628189086914,41.13782557491314,40.750089015677055,41.017980576861206,86336000,40.66360378265381,39.803948974609376,38.253704166412355
40.95687484741211,40.959227069190455,40.653735851431975,40.69133554284617,95839600,40.682637977600095,39.87390766143799,38.302806790669756
41.18951416015625,41.23886419766653,41.003871531948754,41.02736864709842,74670800,40.724701690673825,39.936465390523274,38.3539841969808
41.61484909057617,41.678298112455614,41.27645908815704,41.401004910477496,101672400,40.781334495544435,40.00380948384603,38.40516856511434
41.40336227416992,42.155338158660705,41.391611922628655,41.80519776267262,118263600,40.82798042297363,40.07039953867594,38.45332724253337
42.08718490600586,42.12243236910456,41.140164816586015,41.39395372230317,137547200,40.88825569152832,40.16313826243083,38.505785115559895
42.12478256225586,42.322179120016855,41.8874412686416,42.15063189805174,124773600,40.92162437438965,40.25544993082682,38.56419270833333
41.936790466308594,42.19998109045829,41.690047463316596,41.972037930006024,129700400,40.96768302917481,40.344940503438316,38.623093891143796
41.59370803833008,41.77700205808335,41.49971239229909,41.66420656570535,108434400,40.99882011413574,40.42508398691813,38.680632718404134
41.60310745239258,42.16709210309346,41.55141235547322,41.66420785133173,130756400,41.02267208099365,40.508076731363936,38.735684331258135
40.940425872802734,41.66420377297994,40.70073233007495,41.65245342158767,204420400,41.01338996887207,40.5761220296224,38.771433385213214
40.2096061706543,41.111977393216236,40.073309956980175,41.00858001831142,166116000,41.01973533630371,40.60997695922852,38.80414371490478
40.30359649658203,40.418744209893894,39.96285780032547,40.418744209893894,156572000,41.03042793273926,40.631076113382974,38.836043485005696
39.46936798095703,39.98635110572601,39.26022466106717,39.98635110572601,202561600,40.9937686920166,40.62921797434489,38.85628776550293
39.236724853515625,39.3307204835372,38.70329050959941,38.89833484831245,184192800,40.967214584350586,40.63187262217204,38.872124926249185
39.344818115234375,39.5821629892802,39.126276669389796,39.21322280345226,129915600,40.91046352386475,40.63156763712565,38.88695812225342
39.427059173583984,39.62445210218433,39.18736571131065,39.283713540402225,188923200,40.85817680358887,40.615501403808594,38.91244761149088
37.7163200378418,39.19677443871081,37.62232441283876,39.008779603001486,346375200,40.710953330993654,40.56409339904785,38.919466209411624
36.77399444580078,38.51058967214112,36.65884677725006,37.38732529492518,290954000,40.493466758728026,40.494794591267905,38.914007568359374
38.310855865478516,38.47300138641009,36.18887227786028,36.38391663016176,272975200,40.36046123504639,40.445529556274415,38.917941379547116
37.490726470947266,38.39779825952906,37.38028322232744,38.32495111044428,206434400,40.18668346405029,40.38400052388509,38.916309134165445
36.45909881591797,37.833806898369474,36.43090085261102,37.66696058216453,217562000,39.96179466247558,40.307549222310385,38.912109375
36.90506362915039,37.25426978743227,35.449247698677205,37.06079201336703,282690400,39.747572135925296,40.24127229054769,38.912328497568765
38.39154815673828,38.66996831387416,37.16460137519868,37.39819391405882,243278000,39.5864070892334,40.21007067362468,38.925500806172685
38.77615737915039,38.87289808063667,38.14144908936921,38.2122350563183,130196800,39.455046844482425,40.19413064320882,38.93686335881551
39.4910888671875,39.53120007584457,38.43167195536674,38.46942135154028,162579600,39.325242042541504,40.18219464619954,38.9537935256958
40.81712341308594,40.84071632897577,39.875678581235206,40.06207809815335,204588800,39.25985908508301,40.19607995351156,38.983159414927165
40.684993743896484,41.248919598735064,40.529268955862534,40.66847906045923,160704400,39.1972692489624,40.2084290822347,39.010272947947186
40.548133850097656,41.116772365572324,40.446673165382535,40.59532327540411,135722000,39.14499053955078,40.2061206817627,39.03310448328654
40.36409378051758,41.08374063872751,40.34993371221126,40.77936577610756,149886400,39.08303985595703,40.19361693064372,39.05159247716268
40.70151138305664,41.04363930940027,40.51511184260404,40.53634654968282,123967600,39.07109413146973,40.18669757843018,39.07203378677368
41.40935134887695,41.44474251673854,40.94688635365938,40.97756109935426,135249600,39.13108139038086,40.19502220153809,39.097105439503984
42.228118896484375,42.32721780967406,41.57689592395623,41.60992889501946,152648800,39.22730751037598,40.220987764994305,39.12890256245931
42.09125518798828,42.5843914035895,42.03698752223843,42.25878180876758,155712400,39.35840187072754,40.25873273213704,39.16340322494507
42.02755355834961,42.6174305332886,42.011038875219455,42.29653731490885,151128400,39.49794330596924,40.286133702596025,39.19770476023356
41.2913818359375,42.41922614891614,40.73925793718014,42.12664591864816,195208000,39.59527149200439,40.30439847310384,39.22713975906372
41.57688522338867,41.59811992782336,40.68970805689516,40.77229226346059,153816000,39.70276279449463,40.33231728871663,39.26408570607503
41.720821380615234,41.937895680395584,41.17813383100266,41.340940455918776,113605600,39.9029878616333,40.36326166788737,39.296631050109866
41.685420989990234,42.058223628667385,41.55800916173692,41.97800123308853,95154000,40.148559188842775,40.39608357747396,39.33013022740682
41.29845428466797,41.491935603462025,41.11913303336213,41.27721958391904,126814000,40.29793910980224,40.4212418238322,39.36276578903198
41.74913024902344,41.79159965990496,41.30790345669109,41.404640537140025,95096400,40.51085929870605,40.45371551513672,39.40183016459147
42.4664192199707,42.47113924353267,41.85530758048852,41.989801249581454,128740800,40.81122531890869,40.48521931966146,39.44374990463257
42.87697219848633,43.03505877492221,42.520687848637365,42.53956074106664,128828400,41.10982074737549,40.527364857991536,39.49145189921061
42.46406936645508,43.29697547308859,42.29182627593345,43.08225936279556,126774000,41.313446807861325,40.56039613087972,39.535595989227296
42.103057861328125,42.59383591695677,41.95440771746431,42.546646480907,117473600,41.47979183197022,40.58760636647542,39.581921927134196
42.1525993347168,42.52776375711934,42.01575107031442,42.11720816294422,90975200,41.61286735534668,40.608788363138835,39.63389018376668
42.00395965576172,42.263503358462046,41.90957718178804,42.152606201744995,157618800,41.67220916748047,40.617897542317706,39.68754657109579
41.3621711730957,41.8741839178001,40.97521204989259,41.838792742025426,133787200,41.70606803894043,40.62367343902588,39.738469473520915
41.34801483154297,41.7160974620381,41.277228879450114,41.34801483154297,78597600,41.74606208801269,40.629957580566405,39.78422060012817
40.41128921508789,41.31261928050812,40.40892740319114,41.30082102199341,148219600,41.748421859741214,40.6180445988973,39.82003885904948
39.84027862548828,40.743966672010444,39.78129094828165,40.11162050050995,165963200,41.70536022186279,40.59661477406819,39.85295241673787
38.9177131652832,40.092746767926386,38.9177131652832,39.731742446630456,164115200,41.58077831268311,40.577198346455894,39.876538848876955
40.765220642089844,40.843084837972036,39.27165164905539,39.65625260438527,150164800,41.50763339996338,40.588456281026204,39.916126028696695
39.71995544433594,41.326779761121884,39.384905751877014,40.9799318090033,163690400,41.38906841278076,40.580412991841634,39.945695336659746
39.28107452392578,40.11634208181296,38.976699681852395,39.46275758487312,166674000,41.25174446105957,40.57230078379313,39.973558553059895
39.58781433105469,40.52453904414754,39.3801765305739,39.59489256513267,153594000,41.16656608581543,40.557433700561525,40.000251070658365
39.328269958496094,39.86152096687733,38.806820808205174,39.318833512475734,150347200,41.0541353225708,40.53835830688477,40.02495635350545
